Breakfast,en,noun.meal,017de9bc-c412-0000-cdac-ec13a31122c1,2021-12-23T23:59:59.912000+00:00
christmas day,en,bookmark.fill,017de9bc-ca43-0001-dc82-8e07e445dc4c,2021-12-23T23:59:56.600000+00:00
💜,en,battery.25,017de9bc-fa76-0000-9939-d92ea9d3d314,2021-12-23T23:59:52.970000+00:00
Print SPI in Officework,en,doc.fill,017de9bc-a6d2-0000-84b4-4b9ad6d48173,2021-12-23T23:59:51.550000+00:00
christmas eve,en,bookmark.fill,017de9bc-921a-0000-7b1e-dad1151d8e72,2021-12-23T23:59:49.236000+00:00
Dez 2:00pm cleaning ,en,custom.shower,017de9bc-a530-0000-c2dc-381562821d31,2021-12-23T23:59:49.147000+00:00
Wake up!,en,alarm.fill,017de9bc-ba29-0001-580d-c67dc5cfc6fa,2021-12-23T23:59:41.518000+00:00
🖤,en,smiley.fill,017de9bc-8596-0000-f6a6-fa4495b4189e,2021-12-23T23:59:28.054000+00:00
Frukost (ät mycket),sv,alarm.fill,017de9bc-7caa-0000-2292-ce2ed73424b4,2021-12-23T23:59:25.775000+00:00
36 Practice Tests,en,pencil.and.outline,017de9bc-1178-0000-3d95-ac5d68dc658e,2021-12-23T23:59:13.332000+00:00
💚,en,smiley.fill,017de9bc-1000-0001-a29e-2fa034431fd6,2021-12-23T23:59:11.953000+00:00
Put Towels In Dryer,en,wind,017de9bb-f0e3-0000-168b-9749ed9f4322,2021-12-23T23:59:07.980000+00:00
Print SPI in Officework,en,doc.fill,017de9bc-0822-0000-ce21-93563a3e76fd,2021-12-23T23:59:02.927000+00:00
Vyond Work ,en,desktopcomputer,017de9bb-dd97-0000-2a7a-08d5b5b7ce0e,2021-12-23T23:59:02.036000+00:00
💚,en,smiley.fill,017de9bb-9a98-0000-7a7d-c7059ba61022,2021-12-23T23:58:45.889000+00:00
pack overnight bag,en,scanner.fill,017de9bb-a59e-0000-ac8c-deb8c97e0965,2021-12-23T23:58:41.709000+00:00
Zimmer putzen,de,wand.and.stars,017de9bb-8378-0000-7a5b-84c84845fafa,2021-12-23T23:58:39.951000+00:00
Śpij Dobrze!,pl,moon.fill,017de9bb-324d-0001-364d-642c1b465b85,2021-12-23T23:58:19.186000+00:00
💚,en,smiley.fill,017de9bb-9a8d-0000-dfc9-afe0f029ca1f,2021-12-23T23:58:18.889000+00:00
Weihnachtsessen ,de,custom.cooking,017de9bb-1434-0001-7498-2104ab7b3ce2,2021-12-23T23:57:59.478000+00:00
💚,en,smiley.fill,017de9bb-25c2-0001-5aea-c247e6d8f64e,2021-12-23T23:57:54.967000+00:00
YouTube Planning,en,play.rectangle.fill,017de9ba-fdc6-0000-ed69-bb90ec7cc5e4,2021-12-23T23:57:53.736000+00:00
💚,en,smiley.fill,017de9ba-bbfe-0000-cf5b-8e24ec8dff0d,2021-12-23T23:57:27.912000+00:00
Wake up!,en,alarm.fill,017de9ba-7e8e-0000-c94b-4ff297ea2a5e,2021-12-23T23:57:23.186000+00:00
YouTube Planning,en,play.rectangle.fill,017de9ba-7dfa-0000-3d9a-c5fdb312c158,2021-12-23T23:57:14.040000+00:00
🖤,en,smiley.fill,017de9ba-1dd4-0003-45ad-5adbac786483,2021-12-23T23:57:08.416000+00:00
Spakować paczki,pl,text.badge.checkmark,017de9ba-0f2b-0001-388a-106b0807ba9c,2021-12-23T23:57:04.658000+00:00
Get Ready,en,wand.and.stars,017de9ba-0435-0001-5f92-26870a7c7fba,2021-12-23T23:57:00.862000+00:00
36 Practice Tests,en,pencil.and.outline,017de9ba-3cc3-0001-4eef-60af7fb7e67d,2021-12-23T23:57:00.337000+00:00
Put Towels In Dryer,en,wind,017de9ba-2bb2-0000-299b-d2054efa388e,2021-12-23T23:56:53.973000+00:00
Nauka niemieckiego  ,pl,book.fill,017de9ba-0f27-0001-6c7f-655f74927bdc,2021-12-23T23:56:53.658000+00:00
💚,en,smiley.fill,017de9ba-1dcf-0000-c6a2-23e0759ed686,2021-12-23T23:56:50.416000+00:00
Shower,en,custom.shower,017de9b9-dcca-0003-8d68-24c23c68a80a,2021-12-23T23:56:46.768000+00:00
Pobudka!,pl,alarm.fill,017de9b9-a6bf-0000-7dfc-600f68df979c,2021-12-23T23:56:35.927000+00:00
🖤,en,smiley.fill,017de9b9-bc4e-0003-4697-ffb62b59d392,2021-12-23T23:56:32.443000+00:00
Wake up!,en,alarm.fill,017de9b9-72a8-0002-9ac3-a918277f52e5,2021-12-23T23:56:24.549000+00:00
💚,en,smiley.fill,017de9b9-3b65-0001-bb0e-079b43e2819e,2021-12-23T23:56:10.394000+00:00
Breakfast,en,noun.meal,017de9b9-728c-0000-e9e8-e751507ec783,2021-12-23T23:56:08.549000+00:00
💚,en,smiley.fill,017de9b9-3b50-0000-680d-72cbf1e5a3b8,2021-12-23T23:55:55.394000+00:00
Wake up!,en,alarm.fill,017de9b9-1dcf-0001-0eb0-62320e8365e2,2021-12-23T23:55:51.877000+00:00
Elf and The Grinch,en,desktopcomputer,017de9b8-f4d8-0000-05ae-607eb0095b14,2021-12-23T23:55:48.392000+00:00
💚,en,smiley.fill,017de9b8-dbe4-0000-af4b-6336673a34df,2021-12-23T23:55:35.002000+00:00
Lunch,en,noun.meal,017de9b8-a972-0000-7eba-5f51c0c6beb1,2021-12-23T23:55:24.092000+00:00
Essen vorbereiten🍗🧀🌶🍽 + Geschenke einpacken 🎁🎅🏻,de,noun.meal,017de9b8-ce65-0000-733a-c4570a9f738d,2021-12-23T23:55:23.548000+00:00
Weihnachtsessen ,de,custom.cooking,017de9b8-ca3b-0000-8754-2ef5402dfa21,2021-12-23T23:55:14.484000+00:00
naar opa,nl,person.2.fill,017de9b8-5708-0000-e99b-9517e228aa07,2021-12-23T23:55:11.989000+00:00
Aufwachen!,de,alarm.fill,017de9b8-bd80-0000-8713-b19384963df7,2021-12-23T23:55:08.217000+00:00
💚,en,smiley.fill,017de9b8-66c2-0001-625d-b67e2c0a4b69,2021-12-23T23:55:06.987000+00:00
Śpij Dobrze!,pl,moon.fill,017de9b8-4a3f-0001-d2d1-a28fc4da080a,2021-12-23T23:55:06.658000+00:00
mama helpen,nl,figure.wave,017de9b8-4980-0000-d29f-087f554c2cb7,2021-12-23T23:54:55.495000+00:00
Lunch,en,noun.meal,017de9b8-13df-0003-de80-79f081c872e7,2021-12-23T23:54:52.789000+00:00
Homework,en,doc.fill,017de9b8-1ea6-0000-10a5-40e26baad8b5,2021-12-23T23:54:48.548000+00:00
💜,en,battery.25,017de9b8-66bd-0000-0bd8-cc0c32fef9ed,2021-12-23T23:54:47.987000+00:00
Zimmer putzen,de,wand.and.stars,017de9b8-5526-0000-543f-3fd1a7e23a52,2021-12-23T23:54:47.483000+00:00
Mapping,en,desktopcomputer,017de9b7-c288-0001-249e-56d2c2ca0eb5,2021-12-23T23:54:33.957000+00:00
Glutes ,en,custom.dumbbell,017de9b7-be57-0000-4746-f659de7c74b5,2021-12-23T23:54:28.883000+00:00
Essen vorbereiten🍗🧀🌶🍽,de,noun.meal,017de9b7-ada9-0000-5cd1-aaedcd6cee93,2021-12-23T23:54:28.611000+00:00
Meghna’s,en,person.fill,017de9b7-c68e-0000-aa71-84b8cfa19e95,2021-12-23T23:54:26.991000+00:00
自動車対応,ja,keyboard,017de9b7-abae-0000-224c-3acf751fbf7d,2021-12-23T23:54:25.114000+00:00
💜,en,battery.25,017de9b7-f156-0002-4e2b-630bc22e7dba,2021-12-23T23:54:21.947000+00:00
Chữa bài tập L20,en,wand.and.stars,017de9b7-dbd8-0000-4ab6-14bda8f6c4c5,2021-12-23T23:54:16.429000+00:00
Essen vorbereiten🍗🧀🌶🍽,de,noun.meal,017de9b7-ada6-0000-64b0-8956a88cc34c,2021-12-23T23:54:12.611000+00:00
料理,ja,noun.meal,017de9b7-6f7e-0000-cfc4-89de8a459386,2021-12-23T23:54:05.710000+00:00
Homework,en,doc.fill,017de9b6-fd94-0000-adee-d938ea7b2d90,2021-12-23T23:53:40.557000+00:00
💜,en,battery.25,017de9b6-7c91-0002-dc9e-93c32d9559d4,2021-12-23T23:53:10.515000+00:00
Essen vorbereiten🍗🧀🌶🍽,de,noun.meal,017de9b6-846f-0000-1c4b-69073e56db32,2021-12-23T23:53:05.541000+00:00
🖤,en,text.badge.checkmark,017de9b6-7c8f-0001-e26f-a29893c2c1ea,2021-12-23T23:52:50.515000+00:00
🖤,en,text.badge.checkmark,017de9b6-0fe5-0000-7b9a-4fd54ee4fae8,2021-12-23T23:52:42.685000+00:00
跳繩,zh,custom.dumbbell,017de9b6-20d9-0002-e30f-cdd65b95ec5c,2021-12-23T23:52:40.046000+00:00
🖤,en,text.badge.checkmark,017de9b6-0fde-0001-0fcf-b34e603c8a45,2021-12-23T23:52:32.685000+00:00
🖤,en,text.badge.checkmark,017de9b5-d54a-0002-4a81-763775ca2b41,2021-12-23T23:52:22.687000+00:00
🖤,en,text.badge.checkmark,017de9b5-d54a-0000-57a7-052d61ada05c,2021-12-23T23:52:21.687000+00:00
Fertig machen🪥🚿🧖🏼‍♀️💄,de,custom.toothbrush,017de9b6-0f4e-0000-3228-99d37a9907a6,2021-12-23T23:52:19.541000+00:00
Watch something,en,play.rectangle.fill,017de9b5-eba7-0000-0e7f-69a7ef1440db,2021-12-23T23:52:13.415000+00:00
🖤,en,text.badge.checkmark,017de9b5-a789-0001-239c-a42248f1ae71,2021-12-23T23:52:11.984000+00:00
Put Towels In Washer,en,drop.fill,017de9b5-97f2-0002-25ca-a6254e9334f2,2021-12-23T23:52:03.990000+00:00
Watch something,en,play.rectangle.fill,017de9b5-7623-0001-0a1c-af0babaaed3e,2021-12-23T23:52:02.332000+00:00
Lunch,en,noun.meal,017de9b5-92c3-0000-636d-ebed2d469372,2021-12-23T23:51:54.666000+00:00
Aufwachen!⏰🌞💗🪴,de,alarm.fill,017de9b5-4bad-0003-c9c4-7c32bd0d23da,2021-12-23T23:51:52.478000+00:00
Sleep Well!,en,moon.fill,017de9b5-41f4-0000-3f07-ad26515b50b9,2021-12-23T23:51:46.987000+00:00
💜,en,battery.25,017de9b5-822e-0000-848f-11b39ff4476a,2021-12-23T23:51:46.399000+00:00
Put Towels In Washer,en,drop.fill,017de9b5-22d7-0000-babc-edc394e97f75,2021-12-23T23:51:40.991000+00:00
Kindle,en,book.fill,017de9b5-08dc-0002-daf2-f0fdbffee390,2021-12-23T23:51:33.373000+00:00
Kindle,en,book.fill,017de9b5-08da-0000-329d-55a0a9bec076,2021-12-23T23:51:27.373000+00:00
Open stockings ,en,smiley.fill,017de9b5-0149-0000-783c-77ae0d4ff2dc,2021-12-23T23:51:26.439000+00:00
Go downstairs and open presents,en,gift.fill,017de9b4-e7f1-0000-1f34-44267c9389e4,2021-12-23T23:51:19.947000+00:00
Papa Zeit abklären ,de,person.3.fill,017de9b4-f8f4-0001-479f-e024c3b5f080,2021-12-23T23:51:16.305000+00:00
💜,en,battery.25,017de9b4-d148-0001-b79e-0c43b1c007ae,2021-12-23T23:51:14.143000+00:00
Put Towels In Washer,en,drop.fill,017de9b4-ad6b-0000-01e3-f1cc38fbb8dc,2021-12-23T23:51:10.969000+00:00
Put Towels In Washer,en,drop.fill,017de9b4-aaaa-0000-1281-7b3dea4478d7,2021-12-23T23:50:56.259000+00:00
Morning Routine ,de,sunrise.fill,017de9b4-36f4-0003-e731-ae69f9f87b99,2021-12-23T23:50:40.640000+00:00
