Babysitting ,en,mdi.buggy,0180cf50-833b-0000-e6c5-4833ca83d746,2022-05-16T23:59:56.723000+00:00
Good Morning,en,sun.max.fill,0180cf50-5d3f-0000-566d-a677efdb78c9,2022-05-16T23:59:51.118000+00:00
LAX,en,mdi.running,0180cf50-80e0-0000-6de5-b7d2f6d53c02,2022-05-16T23:59:49.177000+00:00
Egg + ham sandwich,en,noun.meal,0180cf50-3b0f-0001-051f-d38dfd0fd06c,2022-05-16T23:59:41.357000+00:00
Go to Quebec,en,car.fill,0180cf4f-f5fd-0001-ec79-983111f6e3e5,2022-05-16T23:59:25.680000+00:00
Dinner,en,noun.meal,0180cf4f-f506-0000-158d-7cfaae209b78,2022-05-16T23:59:22.435000+00:00
monitoria de biomecânica ,pt,book.fill,0180cf50-10e4-0001-8ba3-9fb8f92da714,2022-05-16T23:59:21.571000+00:00
Product Evolution,en,leaf.fill,0180cf4f-f3f5-0000-56aa-1ea13d15d0b6,2022-05-16T23:59:18.151000+00:00
Wake up!,en,alarm.fill,0180cf4f-fd3f-0000-5bec-4582f4558f77,2022-05-16T23:59:17.538000+00:00
Write! ,en,bubble.left.fill,0180cf50-0fb1-0000-4617-216c8974df8d,2022-05-16T23:59:17.258000+00:00
Wake up!,en,alarm.fill,0180cf4f-f2b2-0000-241e-6a4c152edc69,2022-05-16T23:59:06.842000+00:00
Meditate 🙏🏻 💭,en,star.fill,0180cf4f-947a-0000-e72b-59e7630601dc,2022-05-16T23:58:55.719000+00:00
Meditate 🙏🏻 💭,en,star.fill,0180cf4f-6658-0001-9897-8c7f5e62dbfc,2022-05-16T23:58:48.893000+00:00
Regar jardín,es,leaf.fill,0180cf4f-9aa5-0001-72a7-88de9e52ef2d,2022-05-16T23:58:48.299000+00:00
Walk bike row,en,headphones,0180cf4f-9a88-0000-47e9-6c39f0eae4ef,2022-05-16T23:58:45.261000+00:00
Walk bike row,en,headphones,0180cf4f-2f11-0000-b1e8-da51a230dbf9,2022-05-16T23:58:23.758000+00:00
Dinner,en,noun.meal,0180cf4f-0b0d-0000-af41-17d26e176eb8,2022-05-16T23:58:22.528000+00:00
Pool party leo ,en,mdi.alcohol,0180cf4e-9858-0000-b31f-c5a372124ad0,2022-05-16T23:57:53.171000+00:00
Wellness Visit,en,stethoscope,0180cf4e-a603-0000-b9db-2c2acaa039b0,2022-05-16T23:57:51.673000+00:00
Regar jardín,es,leaf.fill,0180cf4e-ce2b-0000-2c0b-c3000f8b150c,2022-05-16T23:57:50.949000+00:00
Sleep Well!,en,moon.fill,0180cf4e-cd55-0000-a007-655fbcad32cb,2022-05-16T23:57:50.739000+00:00
LFCC tasks,en,mdi.school,0180cf4e-ac6b-0000-00fc-b19761cacd8e,2022-05-16T23:57:47.309000+00:00
Clean Cat Dishes,en,custom.cat,0180cf4e-580b-0000-85a2-498baff445bd,2022-05-16T23:57:39.711000+00:00
Work start,en,briefcase.fill,0180cf4e-945d-0000-d232-6d6dd959983d,2022-05-16T23:57:34.151000+00:00
Get toilet paper,en,tag.fill,0180cf5d-58e0-0000-8423-4e9e3562b329,2022-05-16T23:57:31.957000+00:00
Get toilet paper,en,tag.fill,0180cf4e-42a1-0001-4f4f-86f84915caa9,2022-05-16T23:57:31.228000+00:00
Maths,en,x.squareroot,0180cf4e-5964-0001-be03-f58cf55b4fee,2022-05-16T23:57:27.059000+00:00
Duerme bien!,es,moon.fill,0180cf4e-417f-0001-60df-dd9f82a5a3b8,2022-05-16T23:57:26.937000+00:00
Breakfast,en,noun.meal,0180cf4e-90e9-0000-2907-f192590df969,2022-05-16T23:57:26.271000+00:00
Work on Medical Boards,en,tv.fill,0180cf7d-96e2-0000-5e4d-f769425e1952,2022-05-16T23:57:25.963000+00:00
Get toilet paper,en,tag.fill,0180cf5d-58dc-0000-9e4b-629120e83b43,2022-05-16T23:57:24.957000+00:00
Get toilet paper,en,tag.fill,0180cf4e-429e-0000-8915-743992e352b1,2022-05-16T23:57:24.228000+00:00
"Target, Ulta, & Trader Joes",en,bag.fill,0180cf4e-4ff2-0001-ff32-07ad21ca2972,2022-05-16T23:57:22.639000+00:00
お茶2本買う,ja,noun.coffee,0180cf4e-140b-0000-670d-27d7978efa57,2022-05-16T23:57:18.301000+00:00
Wake up!,en,alarm.fill,0180cf4e-5826-0000-fbbd-0edc5dc37c03,2022-05-16T23:57:13.739000+00:00
Harley Party ,en,text.badge.checkmark,0180cf4e-64d5-0000-8b14-de48eacb005b,2022-05-16T23:57:12.986000+00:00
"Target, Ulta, & Trader Joes",en,bag.fill,0180cf4d-dc75-0000-1d34-36f936450643,2022-05-16T23:57:06.053000+00:00
Sleep Well!,en,moon.fill,0180cf4d-dff2-0001-dd48-c30757855a53,2022-05-16T23:57:04.961000+00:00
Lunch,en,noun.meal,0180cf4e-0760-0000-dc52-6af3624d089e,2022-05-16T23:57:04.050000+00:00
Car Wash,en,car.fill,0180cf4d-dc70-0000-7fe8-0df8608945ec,2022-05-16T23:56:55.053000+00:00
Eat Breakfast,en,noun.meal,0180cf4d-e2e5-0000-83d8-6d0a39908d49,2022-05-16T23:56:51.715000+00:00
起床了！,zh,alarm.fill,0180cf4d-a44b-0000-ff32-1d450a6e2706,2022-05-16T23:56:49.688000+00:00
school,en,book.fill,0180cf4d-abeb-0000-3b91-2281825b7d5f,2022-05-16T23:56:49.629000+00:00
Wake up!,en,alarm.fill,0180cf4d-c041-0000-636f-cc3ede510feb,2022-05-16T23:56:43.852000+00:00
Louisa,en,sunrise.fill,0180cf4d-5d0c-0000-ca04-1c6ce6bad41f,2022-05-16T23:56:35.452000+00:00
Snack,en,noun.meal,0180cf4d-7460-0001-6e4b-361d9b161a94,2022-05-16T23:56:35.427000+00:00
Carry Items,en,arrow.merge,0180cf4d-b3fa-0001-e6d3-3427d3afff2f,2022-05-16T23:56:34.711000+00:00
"Target, Ulta, & Trader Joes",en,bag.fill,0180cf4d-5b36-0001-9093-b7db1572b35c,2022-05-16T23:56:32.984000+00:00
¡Descansa!,es,moon.fill,0180cf4d-6dc6-0000-b48e-e5af56ddc9a4,2022-05-16T23:56:30.730000+00:00
Read PT charts,en,folder.fill,0180cf4d-74d8-0000-edf3-cdac42fd0799,2022-05-16T23:56:26.547000+00:00
Car Wash,en,car.fill,0180cf4d-5b32-0000-857b-b207f3fdb0e8,2022-05-16T23:56:23.984000+00:00
Sleep Well!,en,moon.fill,0180cf4d-3d36-0000-1fd2-e37ad5355724,2022-05-16T23:56:23.303000+00:00
Louisa（4h55m）,en,sunrise.fill,0180cf4d-1c7d-0000-f877-ef9ec4247ab7,2022-05-16T23:56:15.925000+00:00
"Target, Ulta, & Trader Joes",en,bag.fill,0180cf4d-28f3-0000-3e2b-81b2a19055c3,2022-05-16T23:56:14.119000+00:00
¡Despierta!,es,alarm.fill,0180cf4d-6dc1-0001-74ed-a59a51ae1c1a,2022-05-16T23:56:09.730000+00:00
Work,en,house.fill,0180cf4d-38c1-0000-7d71-1e9c0486518e,2022-05-16T23:56:06.166000+00:00
Louisa（7h50m）,en,sunrise.fill,0180cf4c-e94a-0000-1e51-9c5525f6c325,2022-05-16T23:56:05.814000+00:00
