pockets full,en,key.fill,017ea848-0cea-0000-8ced-47e3150acab8,2022-01-29T23:59:57.224000+00:00
breakfast - make lunch,en,custom.cooking,017ea847-fbfc-0001-e2ee-1e903ff06a6c,2022-01-29T23:59:48.897000+00:00
Levenslessen,en,questionmark,017ea847-f1aa-0001-e184-06b44db9f0a5,2022-01-29T23:59:43.249000+00:00
pockets full,en,key.fill,017ea847-c3a3-0003-6385-7992d96dd8e4,2022-01-29T23:59:39.466000+00:00
breakfast - make lunch,en,custom.cooking,017ea847-9892-0001-667a-6afb9ea560a8,2022-01-29T23:59:31.439000+00:00
Ideas for new webtoon,en,eyeglasses,017ea848-5f60-0000-f6ab-0b04ccda20df,2022-01-29T23:59:31.345000+00:00
Diary,en,pencil.and.outline,017ea847-9224-0002-d2d8-12920acb315e,2022-01-29T23:59:27.792000+00:00
pockets full,en,key.fill,017ea847-7fc7-0001-aabe-289d600b2067,2022-01-29T23:59:23.087000+00:00
Get Ready,en,custom.toothbrush,017ea847-7f46-0000-1125-a0cbc658be27,2022-01-29T23:59:18.966000+00:00
Deshacer maleta,es,briefcase.fill,017ea847-74cf-0000-d4a1-1127d068f9d2,2022-01-29T23:59:16.294000+00:00
breakfast - make lunch,en,custom.cooking,017ea847-5582-0000-0fa4-9bbd35dc4f03,2022-01-29T23:59:13.275000+00:00
Go to party,en,noun.party,017ea847-4eb8-0000-8fbc-d539d997e7b4,2022-01-29T23:59:05.538000+00:00
pockets full,en,key.fill,017ea847-557e-0001-a49e-fc0debf62446,2022-01-29T23:59:05.275000+00:00
Cleaning ,en,trash.fill,017ea847-5763-0000-f89c-af7d69e60ce2,2022-01-29T23:59:02.763000+00:00
Ontbijten,en,noun.coffee,017ea847-4075-0000-2741-1af9c2ae804d,2022-01-29T23:58:57.901000+00:00
Get ready,en,custom.toothbrush,017ea847-41a5-0001-16e4-d9de8bd68756,2022-01-29T23:58:55.209000+00:00
Take Tom back,en,car.fill,017ea847-268b-0000-3151-42e2e07c497f,2022-01-29T23:58:53.270000+00:00
Get ready,en,custom.toothbrush,017ea847-00a8-0002-57ee-d683068a3966,2022-01-29T23:58:49.553000+00:00
pockets full,en,key.fill,017ea847-191d-0003-5c0c-a2aae1b1a944,2022-01-29T23:58:48.822000+00:00
Planning ,en,text.badge.checkmark,017ea847-23ed-0000-1a2a-2f1d6218117e,2022-01-29T23:58:48.597000+00:00
Kurshefte ausfüllen,de,book.fill,017ea846-f0b4-0000-90cd-d9cc5a83b5c0,2022-01-29T23:58:42.439000+00:00
breakfast - make lunch,en,custom.cooking,017ea846-d617-0000-6cc4-7fa8a10b0eec,2022-01-29T23:58:41.663000+00:00
Prep for Interview,en,briefcase.fill,017ea846-e3ac-0000-ef86-69934b3b151d,2022-01-29T23:58:41.149000+00:00
Planning ,en,text.badge.checkmark,017ea846-d3ce-0000-9b3d-cb7884c847e0,2022-01-29T23:58:40.086000+00:00
Ninna j,it,zzz,017ed0be-e31e-0000-c131-6a1be7610cc8,2022-01-29T23:58:38.863000+00:00
Kates timeline ,en,calendar,017ea847-02d9-0000-72bf-9570a969b8ec,2022-01-29T23:58:38.126000+00:00
Go Home,en,car.fill,017ea846-e123-0000-8d73-8e949820d229,2022-01-29T23:58:33.479000+00:00
breakfast/make lunch,en,custom.cooking,017ea846-d60a-0000-ac6c-870ca6d11567,2022-01-29T23:58:31.663000+00:00
Prep for Interview,en,briefcase.fill,017ea846-9755-0000-d06d-195aa033e451,2022-01-29T23:58:22.605000+00:00
pockets full,en,key.fill,017ea846-ac20-0000-24a9-053db93ab6c3,2022-01-29T23:58:20.913000+00:00
Shower + opmaken,en,custom.shower,017ea846-d174-0000-f883-436a40455afd,2022-01-29T23:58:17.484000+00:00
Do skincare,en,heart.fill,017ea846-6f7b-0001-e966-8595dbf9a926,2022-01-29T23:58:15.394000+00:00
Go Home,en,house.fill,017ea846-94e4-0000-7f35-cd62e81e5e6e,2022-01-29T23:58:09.976000+00:00
Prep for Interview,en,briefcase.fill,017ea846-5a86-0000-c6ac-f7fc6c13d413,2022-01-29T23:58:07.034000+00:00
Kochwäsche,de,house.fill,017ea846-6ce6-0001-b08a-e38dc88df64e,2022-01-29T23:58:02.739000+00:00
Klaarmaken ,nl,custom.toothbrush,017ea846-40ed-0001-f612-2cbaaf9f68cc,2022-01-29T23:58:00.485000+00:00
anything🌿,en,heart.fill,017ea846-3941-0001-05b3-0a3464808008,2022-01-29T23:57:45.515000+00:00
breakfast/make lunch,en,custom.cooking,017ea845-fa0f-0000-f5b2-9a34174f50f5,2022-01-29T23:57:45.336000+00:00
Lunch,en,noun.meal,017ea845-f431-0001-edbb-13bf3fe62f4d,2022-01-29T23:57:41.808000+00:00
School,en,mdi.school,017ea846-020a-0000-aa27-1bf62086ca41,2022-01-29T23:57:35.384000+00:00
breakfast,en,custom.cooking,017ea845-fa0c-0000-9dc4-1f6162d7026d,2022-01-29T23:57:34.336000+00:00
Work,en,mdi.running,017ea846-2582-0000-7a6e-7b926c14eb2b,2022-01-29T23:57:33.462000+00:00
Comer,es,noun.meal,017ea846-1539-0000-4836-bff15ef9022d,2022-01-29T23:57:32.296000+00:00
pockets full,en,key.fill,017ea845-be78-0001-33e9-a38142cad505,2022-01-29T23:57:30.034000+00:00
Get ready,en,custom.hairdryer,017ea845-f5fb-0001-9995-46cee035a874,2022-01-29T23:57:21.293000+00:00
breakfast/make lunch,en,custom.cooking,017ea845-be56-0001-7e70-6035d5d65ddb,2022-01-29T23:57:20.034000+00:00
Shower + opmaken,en,custom.shower,017ea845-e0f8-0000-e843-2ee57b159157,2022-01-29T23:57:12.912000+00:00
pockets full,en,key.fill,017ea845-8023-0000-fb33-5506520e1d5d,2022-01-29T23:57:12.130000+00:00
Shower + opmaken,en,custom.shower,017ea845-6bb4-0000-f1bc-7e3a98d61a1c,2022-01-29T23:57:00.902000+00:00
Work,en,mdi.running,017ea845-36f1-0000-9d97-5bd479bf316f,2022-01-29T23:56:51.386000+00:00
Shower,en,custom.shower,017ea845-2dbd-0003-4190-41ef60928080,2022-01-29T23:56:51.027000+00:00
Lekarz,pl,stethoscope,017ea845-20ab-0000-e20b-95500d40f141,2022-01-29T23:56:45.668000+00:00
Shower,en,custom.shower,017ea845-2dbc-0000-89d0-10c2cabf7ae8,2022-01-29T23:56:40.027000+00:00
breakfast/make lunch,en,custom.cooking,017ea845-11ce-0000-8b0c-09916efe291d,2022-01-29T23:56:35.874000+00:00
Msg Pete ,en,custom.cat,017ea845-11a6-0000-7afc-eff3f817de6d,2022-01-29T23:56:34.836000+00:00
Lekarz,pl,stethoscope,017ea844-faca-0000-e95e-ef5b733481d4,2022-01-29T23:56:31.987000+00:00
pockets full,en,key.fill,017ea844-ca77-0000-7b65-834410c9a46a,2022-01-29T23:56:24.605000+00:00
Relax & snack,en,battery.25,017ea844-cb1e-0001-e2af-4dfc583d8646,2022-01-29T23:56:15.771000+00:00
breakfast/make lunch,en,custom.cooking,017ea844-9bcc-0001-8f74-dfd9eec7685b,2022-01-29T23:56:15.670000+00:00
Wake up!,en,alarm.fill,017ea844-adfb-0001-a2ce-f07e18961958,2022-01-29T23:56:13.315000+00:00
Water drinken,en,drop.fill,017ea844-f698-0000-bf5d-5d421a808951,2022-01-29T23:56:11.909000+00:00
Dice,en,custom.cooking,017ea844-d4da-0000-3a62-3672f23502bc,2022-01-29T23:56:09.264000+00:00
pockets full,en,key.fill,017ea844-9bcb-0000-bde2-45ab26520167,2022-01-29T23:56:07.670000+00:00
Wake up!,en,alarm.fill,017ea844-adf9-0001-d00e-e79b106d92ca,2022-01-29T23:56:05.315000+00:00
Go to school,en,car.fill,017ea844-9433-0001-071f-7986c5b3b579,2022-01-29T23:56:01.729000+00:00
breakfast/make lunch,en,custom.cooking,017ea844-5a0b-0001-84d1-31b16c64e13f,2022-01-29T23:55:57.835000+00:00
Client - manifest body - ,en,eyeglasses,017ea844-3fc6-0001-a9ea-655f6679086e,2022-01-29T23:55:51.095000+00:00
Enantyum,es,pills.fill,017ea844-5921-0000-c818-9d0cee014f12,2022-01-29T23:55:50.579000+00:00
pockets full,en,key.fill,017ea844-5a07-0000-ced5-7a762ed9aeff,2022-01-29T23:55:49.835000+00:00
Get dressed,en,custom.lipstick,017ea844-8f93-0000-16f5-4de69c7bdae1,2022-01-29T23:55:47.536000+00:00
Sleep Well!,en,moon.fill,017ea844-65bd-0000-1451-c9e28fba2fc3,2022-01-29T23:55:43.828000+00:00
RPDR live,en,mdi.ticket,017ea844-21fe-0000-2492-ac6b11009ddb,2022-01-29T23:55:41.487000+00:00
