Call Dentist for earlier day appointment ,en,custom.toothbrush,017dc5b0-42c5-0000-a959-a96ba8832c52,2021-12-16T23:59:57.709000+00:00
Arbeit,de,briefcase.fill,017dc5b0-8ac2-0000-0d14-3de995416ef6,2021-12-16T23:59:57.154000+00:00
Aufwachen!,de,alarm.fill,017dc5b0-24bc-0000-7e95-b60b3a3b7152,2021-12-16T23:59:55.057000+00:00
Uyan!,tr,alarm.fill,017dc5b0-6706-0000-7820-a654125f67b1,2021-12-16T23:59:52.012000+00:00
Hair Apt ,en,dollarsign.circle.fill,017dc5b0-164b-0001-3830-e144d65742c8,2021-12-16T23:59:48.358000+00:00
Wake up!,en,alarm.fill,017dc5b0-039b-0001-b3bf-2f4eebfb6d48,2021-12-16T23:59:46.569000+00:00
Call Dentist for earlier day appointment ,en,calendar,017dc5b0-302b-0002-ffa3-1865fc5e3c48,2021-12-16T23:59:45.984000+00:00
Yürüyüşe çık!,tr,figure.walk,017dc5af-f1fe-0000-d4f1-44b58e4aa40f,2021-12-16T23:59:35.056000+00:00
brush teeth ,en,custom.toothbrush,017dc5af-c4e7-0000-e693-4e9a11bb6614,2021-12-16T23:59:30.505000+00:00
Take money out of bank $350,en,dollarsign.circle.fill,017dc5af-b6ac-0003-a809-3a17269b9531,2021-12-16T23:59:22.881000+00:00
meet mark,fr,desktopcomputer,017dc5af-ac74-0001-f4cb-1ef600dc4260,2021-12-16T23:59:22.266000+00:00
Eat Snack ,en,mdi.alcohol,017dc5b0-0395-0000-38f7-fa0cbb3bbd6c,2021-12-16T23:59:18.569000+00:00
吹頭髮,zh,custom.hairdryer,017dc5af-a56b-0000-3bf3-66e30b68786b,2021-12-16T23:59:07.464000+00:00
Take money out of bank $350,en,dollarsign.circle.fill,017dc5af-b6ab-0000-9bf3-c6408fe43a59,2021-12-16T23:59:04.881000+00:00
Use phone,en,power,017dc5af-82c5-0000-59de-c67078331e62,2021-12-16T23:58:54.593000+00:00
Arrive in York,en,mdi.airplane.landing,017dc5af-687f-0000-0d78-a3d745c6a7e2,2021-12-16T23:58:47.866000+00:00
get ready ,en,custom.lipstick,017dc5af-5875-0002-b48c-398ba934bc18,2021-12-16T23:58:46.759000+00:00
Pause + collation,fr,tortoise.fill,017dc5af-02eb-0003-7658-cd42d4700e99,2021-12-16T23:58:36.863000+00:00
Get Secret Santa & Dessert sorted ,en,wand.and.stars,017dc5af-0f99-0002-4a55-48789eefbc7c,2021-12-16T23:58:35.110000+00:00
Arrive in York,en,mdi.airplane.landing,017dc5ae-ec62-0000-aa95-79f7d44902ec,2021-12-16T23:58:33.084000+00:00
Bilgisayar işleri hallet💻,tr,keyboard,017dc5af-0762-0002-83c8-629795b6b078,2021-12-16T23:58:30.003000+00:00
update spotify playlists,en,headphones,017dc5ae-e330-0001-a46d-6ec0e02b5c93,2021-12-16T23:58:20.739000+00:00
İyi uykular!,tr,moon.fill,017dc5ae-921a-0000-1f60-1af03f0fcbcb,2021-12-16T23:57:59.983000+00:00
Eat Snack ,en,mdi.alcohol,017dc5ae-abc0-0001-3e92-e0bec4b5f8cd,2021-12-16T23:57:56.542000+00:00
Breakfast,en,noun.meal,017dc5ae-b81d-0000-7529-3fb20bd53782,2021-12-16T23:57:52.708000+00:00
Clean ,en,house.fill,017dc5ae-89a6-0000-b8fe-f09d620ecf21,2021-12-16T23:57:50.814000+00:00
Wake up,en,stopwatch.fill,017dc5ae-3408-0000-81b0-8a0224b040b1,2021-12-16T23:57:43.895000+00:00
Breakfast,en,noun.meal,017dc5ad-fba7-0000-f7b7-aa114cee6c8a,2021-12-16T23:57:21.464000+00:00
Mittag ,de,noun.meal,017dc5ad-cbf2-0001-3fac-1c50df9c12ab,2021-12-16T23:57:14.238000+00:00
Get teachers signatures ,en,signature,017dc5ad-b00b-0002-80f7-1576cd983148,2021-12-16T23:57:06.109000+00:00
Wake up,en,stopwatch.fill,017dc5ad-cdbd-0001-8dc8-ed9be0461d40,2021-12-16T23:56:53.715000+00:00
Wake up!,en,alarm.fill,017dc5ad-83a1-0000-ac3d-62199ba50cde,2021-12-16T23:56:46.738000+00:00
Wake up,en,stopwatch.fill,017dc5ad-4fb4-0000-6861-bba619a57042,2021-12-16T23:56:46.443000+00:00
จัดกระเป๋า เก็บผ้า,th,house.fill,017dc5ad-899d-0000-16f0-6ea602dcfbd6,2021-12-16T23:56:35.272000+00:00
"Get Howat, Morrison, Northcote & McDonalds signatures ",en,signature,017dc5ad-3ad6-0001-fdf6-bbb4a3b715da,2021-12-16T23:56:32.105000+00:00
Yemek zamanı!🍽,tr,custom.cooking,017dc5ad-3492-0000-1a95-cb68b6e0b90a,2021-12-16T23:56:23.500000+00:00
tidy stairwells,en,wand.and.stars,017dc5ac-cfbe-0001-ebb2-11eea7b69b2a,2021-12-16T23:56:16.685000+00:00
tidy living room,en,wand.and.stars,017dc5ac-cfbc-0001-3586-508c8526abc8,2021-12-16T23:56:07.685000+00:00
Yemek zamanı!🍽,tr,custom.cooking,017dc5ac-bd4c-0000-016e-376965bff65c,2021-12-16T23:56:05.970000+00:00
coffee w/ Clem,fr,noun.coffee,017dc5ac-a78c-0000-a25c-78f9dda8bdc7,2021-12-16T23:56:03.400000+00:00
lunch with meira,en,heart.fill,017dc5ac-9dd0-0001-da5c-df5cef67511c,2021-12-16T23:55:54.909000+00:00
lunch with meira,en,heart.fill,017dc5ac-7189-0000-a2dd-77ea44c063f6,2021-12-16T23:55:45.573000+00:00
เดินทางไปทำงาน,th,mdi.bike,017dc5ac-9f1a-0000-6948-afab5c5040f8,2021-12-16T23:55:37.239000+00:00
Shower,en,custom.shower,017dc5ac-0d27-0001-c262-bc84440ac301,2021-12-16T23:55:25.875000+00:00
"Get Howat, Morrison & McDonalds signatures ",en,signature,017dc5ab-db72-0000-3db3-4c86dd645679,2021-12-16T23:55:11.149000+00:00
20 mins duolingo,en,eyeglasses,017dc5ac-1d93-0000-8562-81be0bf8cd4e,2021-12-16T23:55:09.076000+00:00
take the tube,en,mdi.subway,017dc5ab-aef3-0001-c269-da96966a2bc9,2021-12-16T23:54:56.749000+00:00
Sedefinsohbeti🌸,tr,person.3.fill,017dc5ab-dc2c-0000-4097-e4ca2a727985,2021-12-16T23:54:49.334000+00:00
Get Secret Santa sorted ,en,wand.and.stars,017dc5ab-6614-0001-bb12-849c36989fa0,2021-12-16T23:54:35.105000+00:00
"Temp Upload, Take Out Garbages, Get Dressed & Makeuo",en,heart.fill,017dc5ab-826f-0000-b86f-3faf16b1d686,2021-12-16T23:54:33.361000+00:00
"Lunch, go to library",en,book.fill,017dc5ab-820a-0000-b9b7-8ac25c292001,2021-12-16T23:54:23.265000+00:00
去罗森买水,zh,lock.fill,017dc5ab-2a63-0003-0472-92d177303fae,2021-12-16T23:54:22.823000+00:00
arrive at at st pancras,en,tram.fill,017dc5ab-127c-0000-5906-bbd0a7c21364,2021-12-16T23:54:22.696000+00:00
ARC1001: Surgeries ,en,mdi.school,017dc767-2f5c-0001-735a-bc43e5005f3a,2021-12-16T23:54:19.078000+00:00
PCTO,it,desktopcomputer,017dc5ab-61e4-0001-acd3-b62159a9912d,2021-12-16T23:54:16.029000+00:00
Work,en,dollarsign.circle.fill,017dc5aa-e022-0000-43b1-4b1fbc44a3ba,2021-12-16T23:54:08.809000+00:00
去罗森买水,zh,lock.fill,017dc5aa-e3a8-0001-997a-712501efbd23,2021-12-16T23:54:06.712000+00:00
get on train,en,tram.fill,017dc5ab-1273-0000-5110-046f83b96733,2021-12-16T23:54:04.696000+00:00
去罗森买水,zh,lock.fill,017dc5aa-e3a1-0001-d516-0641e777d8c1,2021-12-16T23:53:59.712000+00:00
去食堂吃早饭,zh,noun.coffee,017dc5aa-ac4e-0001-a4fa-019bba81cd4a,2021-12-16T23:53:53.544000+00:00
Design cake 9,en,mdi.birthday,017dc5aa-cf29-0001-72a1-728932723fa9,2021-12-16T23:53:53.472000+00:00
