Cook rice,en,custom.cooking,017fa49f-9804-0000-88cf-7f90994c3fbc,2022-03-19T23:59:56.915000+00:00
Lowe‘s,en,cart.fill,017fa49f-f50e-0000-babf-4a2b56f2c719,2022-03-19T23:59:54.740000+00:00
Aufwachen!,de,alarm.fill,017fa49f-a454-0001-a462-68a00e81d297,2022-03-19T23:59:51.070000+00:00
Into The Car,en,car.fill,017fa49f-a468-0000-564e-e34c030327ee,2022-03-19T23:59:49.094000+00:00
boujee?,en,star.fill,017fa49f-d77c-0000-a730-8a790f34cdde,2022-03-19T23:59:47.170000+00:00
Send Mimi card,en,gift.fill,017fa49f-75a2-0002-3e71-41efbb4eeffe,2022-03-19T23:59:45.121000+00:00
Cook Thai Green Curry,en,custom.cooking,017fa49f-97fd-0000-c68f-20b9181d0d42,2022-03-19T23:59:41.915000+00:00
abendroutine,en,moon.fill,017fa49f-b0f5-0000-b78c-183d3561e835,2022-03-19T23:59:38.283000+00:00
Tram to uni,en,mdi.bus,017fa49f-b7a8-0000-2ece-1843ffa9856c,2022-03-19T23:59:38.012000+00:00
abendroutine,en,moon.fill,017fa49f-3fb0-0000-720e-de53b1f3d1e8,2022-03-19T23:59:30.309000+00:00
Cook Thai Green Curry,en,custom.cooking,017fa49f-22be-0001-c370-65c8a28fa91a,2022-03-19T23:59:25.896000+00:00
Pobudka!,pl,alarm.fill,017fa49e-ea4a-0000-e7e6-d43e9bcf4fcf,2022-03-19T23:59:08.450000+00:00
Return pomelo,en,paperplane.fill,017fa49e-e4cf-0000-2dad-bdcc974ddd20,2022-03-19T23:59:08.044000+00:00
PHBlu pg 131 ex 3; Revise your PPT on The 18th century Novel,es,ant.fill,017fa49e-f24d-0000-5cc0-a71ca1c531f2,2022-03-19T23:58:58.503000+00:00
Study,en,tv.fill,017fa49e-b6b8-0000-0177-2a229c7109ff,2022-03-19T23:58:54.243000+00:00
Cook Thai Green Curry,en,custom.cooking,017fa49e-ad89-0000-b208-d831101b6491,2022-03-19T23:58:50.892000+00:00
house cleaning,en,arrow.3.trianglepath,017fa49e-e312-0000-392a-5f241dfa8310,2022-03-19T23:58:42.603000+00:00
米游社签到,zh,gamecontroller.fill,017fa49e-b4df-0000-4326-243798aea778,2022-03-19T23:58:37.777000+00:00
Stadt medlina helena Iohana ,de,person.3.fill,017fa4a1-bca9-0001-c815-2b89d191bd95,2022-03-19T23:58:34.319000+00:00
Washing -> dryer ,en,house.fill,017fa49e-45b8-0000-c381-d2c469ed4a4d,2022-03-19T23:58:27.318000+00:00
Study,en,tv.fill,017fa49e-456b-0000-2868-872306d3befa,2022-03-19T23:58:27.198000+00:00
Aufwachen!,de,alarm.fill,017fa49e-35f6-0000-f0af-ce35b91aa8b5,2022-03-19T23:58:22.288000+00:00
Bedtime,en,moon.fill,017fa49e-46b9-0000-af47-9ba802e9a7f7,2022-03-19T23:58:19.579000+00:00
Dollar store run,en,cart.fill,017fa49e-0731-0000-4386-4670cde17ac3,2022-03-19T23:58:12.316000+00:00
Wash up for Bed,en,custom.shower,017fa49e-07b1-0000-916d-ba9e04c55762,2022-03-19T23:58:11.437000+00:00
house meeting,en,person.3.fill,017fa49e-6df7-0000-a4af-e11d25bba40f,2022-03-19T23:58:10.624000+00:00
Breakfast and Tea,en,noun.meal,017fa49e-4d65-0000-cc3b-aebcd3a03b63,2022-03-19T23:58:07.286000+00:00
Stadt medlina helena Iohana ,de,person.3.fill,017fa4a1-bc98-0000-371d-11f5ac2b7f31,2022-03-19T23:58:02.319000+00:00
Aufwachen!,de,alarm.fill,017fa49d-f1ad-0000-cdfe-02ca1d3dae21,2022-03-19T23:57:55.804000+00:00
Durma Bem!,pt,moon.fill,017fa49d-bdf9-0002-d0dc-d19eb8a0b9f2,2022-03-19T23:57:50.569000+00:00
Volleyball training ,es,sportscourt.fill,017fa49d-e09e-0000-4a93-25efcd35a2b8,2022-03-19T23:57:43.438000+00:00
Wake up!,en,alarm.fill,017fa49d-8d99-0001-e741-aed005989e15,2022-03-19T23:57:32.182000+00:00
Aufwachen!,de,alarm.fill,017fa49d-6efe-0001-2029-1d90823e9294,2022-03-19T23:57:26.343000+00:00
Taxes,en,doc.fill,017fa49d-5954-0000-b4d6-92960f2290db,2022-03-19T23:57:24.800000+00:00
BDAY abue,es,mdi.relax,017fa49d-4ce1-0000-ecce-70385bb93dbe,2022-03-19T23:57:23.617000+00:00
Lunch,en,noun.meal,017fa49d-4a18-0002-1c2b-6bc0bbab41a1,2022-03-19T23:57:20.901000+00:00
Bagel,en,noun.meal,017fa49d-925c-0000-ee16-f5440af93a1a,2022-03-19T23:57:19.406000+00:00
Get Kids Ready ,en,comb.fill,017fa49d-3580-0000-55c3-55f2126faced,2022-03-19T23:57:18.630000+00:00
Snack,en,noun.meal,017fa49d-4876-0000-b247-e550a2298919,2022-03-19T23:57:11.482000+00:00
Sveglia!,it,alarm.fill,017fa49d-4ecd-0000-7ab7-8d1ccd127402,2022-03-19T23:57:11.107000+00:00
Dine & Relax,en,noun.meal,017fa49d-4706-0000-2993-920bdb3c8c50,2022-03-19T23:57:09.113000+00:00
Snack,en,noun.meal,017fa49d-4870-0001-ab6e-02d79403300e,2022-03-19T23:57:03.482000+00:00
Dine & Relax,en,noun.meal,017fa49c-d1d3-0000-62a3-eced7f4e8a01,2022-03-19T23:56:53.108000+00:00
Breakfast,en,noun.meal,017fa49c-ec9a-0000-d272-a21cbc930bd0,2022-03-19T23:56:40.957000+00:00
Todo,en,text.badge.checkmark,017fa49c-a19b-0000-61a6-e196d3948a01,2022-03-19T23:56:39.768000+00:00
起身,en,alarm.fill,017fa49c-993c-0000-43af-1329aaada608,2022-03-19T23:56:37.624000+00:00
Wake up!,en,sunrise.fill,017fa49c-e6c1-0000-7d94-78a3c63914fc,2022-03-19T23:56:36.473000+00:00
Wake up!,en,sun.max.fill,017fa49c-a7ae-0000-cc4b-68abea878207,2022-03-19T23:56:33.328000+00:00
Medicine,en,pills.fill,017fa49c-7188-0000-52ea-26521b2cd60d,2022-03-19T23:56:27.467000+00:00
Park in lot R13,en,car.fill,017fa49c-719c-0000-b6d8-251aa5e2500d,2022-03-19T23:56:26.477000+00:00
Todo,en,text.badge.checkmark,017fa49c-8fc6-0000-c30e-ec8d788a9cd4,2022-03-19T23:56:21.207000+00:00
Breakfast,en,noun.coffee,017fa49c-6623-0000-f141-19e94806cc73,2022-03-19T23:56:20.537000+00:00
Breakfast ,en,noun.meal,017fa49c-498c-0000-d0f4-ed2d8f18312f,2022-03-19T23:56:19.217000+00:00
Kies Class,en,mdi.school,017fa49c-2e1b-0000-4f36-31145f33746e,2022-03-19T23:56:11.198000+00:00
Debout !,fr,alarm.fill,017fa49c-2aa4-0001-4170-6b3a383ed202,2022-03-19T23:56:10.316000+00:00
CPR class,en,mdi.school,017fa49c-2789-0000-e77d-aac6ffe4dc22,2022-03-19T23:56:08.513000+00:00
Kids Breakfast,en,sun.max.fill,017fa49c-4980-0001-1d88-74f5ffa9c169,2022-03-19T23:56:08.217000+00:00
"call mum, sort financial aid",en,phone.fill,017fa49c-087b-0001-3142-befc61bed98b,2022-03-19T23:56:02.570000+00:00
