Music work,en,guitars,0180b590-c95d-0000-f8e4-5de611964393,2022-05-11T23:59:56.448000+00:00
frizejo,ja,comb.fill,0180b590-ea9a-0000-f05c-88d1486efeb1,2022-05-11T23:59:52.977000+00:00
Take physics exam,en,atom,0180b590-bf1b-0000-cb70-98785217b7f1,2022-05-11T23:59:48.840000+00:00
fold clothes part 2,en,tortoise.fill,0180b590-b773-0000-7914-f2ec1fa1ccac,2022-05-11T23:59:47.864000+00:00
Liceo‹3 ,es,mdi.school,0180b590-8841-0001-d523-e32eedff6ca3,2022-05-11T23:59:38.807000+00:00
studia ,en,book.fill,0180b590-5c29-0000-e524-d54ea8bcfbb6,2022-05-11T23:59:38.519000+00:00
Panera,en,noun.coffee,0180b590-818a-0001-2e93-6b96e7017a09,2022-05-11T23:59:37.092000+00:00
Music work,en,guitars,0180b590-5414-0001-c6c9-e7a64d364057,2022-05-11T23:59:35.446000+00:00
pack for weekend,en,text.badge.checkmark,0180b590-59b4-0000-77cd-ab2443a279ee,2022-05-11T23:59:32.896000+00:00
Gym,en,custom.dumbbell,0180b590-5de6-0000-a8ee-0ace868b5e8f,2022-05-11T23:59:24.971000+00:00
Punto limpio,es,arrow.3.trianglepath,0180b58f-db60-0001-f631-fd9e00967102,2022-05-11T23:59:03.556000+00:00
Corpus Christi,pt,calendar,0180b590-17b6-0001-9193-54e13eeecf22,2022-05-11T23:59:03.002000+00:00
Wake up!,en,alarm.fill,0180b590-1711-0001-46bd-7ea198e29f44,2022-05-11T23:59:02.841000+00:00
Go to Moms,en,car.fill,0180b58f-b825-0000-9143-e353b0d588dd,2022-05-11T23:58:56.531000+00:00
hangout with kyler,en,heart.fill,0180b58f-e77d-0000-333b-3e083662efae,2022-05-11T23:58:55.656000+00:00
Grocery List/Meal Prep,en,cart.fill,0180b590-0061-0000-b78e-de01afb50b80,2022-05-11T23:58:49.032000+00:00
Pick up Fiona + See when at could ask Jenkins/Hudacek for short rec ,en,person.fill,0180b58f-d4b9-0000-c72e-a11e860c7aab,2022-05-11T23:58:48.852000+00:00
Corpus Christi,pt,mdi.relax,0180b58f-ad2e-0000-6343-9c306346e2b3,2022-05-11T23:58:41.729000+00:00
dress shopping,en,mdi.alcohol,0180b58f-677c-0000-0c8c-4776fc4e3c4c,2022-05-11T23:58:35.884000+00:00
Sleep Well!,en,moon.fill,0180b58f-7291-0001-4313-d951f6854750,2022-05-11T23:58:35.725000+00:00
Preparar el té ‹3 ,es,noun.coffee,0180b58f-9de5-0000-93c4-2989194d401b,2022-05-11T23:58:29.803000+00:00
Lunch,en,noun.meal,0180b58f-69a4-0000-ab41-3ea87cbf4465,2022-05-11T23:58:29.443000+00:00
Wake up!,en,alarm.fill,0180b58f-1a0b-0000-59ad-1a3a94cd707c,2022-05-11T23:58:15.055000+00:00
Dia dos Namorados,pt,mdi.relax,0180b58f-5061-0000-458a-c5f5270391fc,2022-05-11T23:58:14.976000+00:00
dress shopping,en,mdi.alcohol,0180b58f-6776-0000-a225-5805d41bcc6a,2022-05-11T23:58:13.884000+00:00
Aufwachen!,de,alarm.fill,0180b58f-2b73-0001-8e5a-a45bb05e13c9,2022-05-11T23:58:11.512000+00:00
Dia dos Namorados,pt,calendar,0180b58f-0bfb-0000-e060-ac490a15367a,2022-05-11T23:58:04.460000+00:00
Vågn op!,da,alarm.fill,0180b58e-e963-0001-90bf-953d71abc784,2022-05-11T23:58:03.603000+00:00
起床啦！,en,alarm.fill,0180b58e-e65d-0001-8cb7-b7ecf57804d1,2022-05-11T23:57:49.829000+00:00
