Meet @Gjuknaya and go to ponchikanoc,en,noun.coffee,017d260a-f031-0002-5c50-95d7eb0f7fa5,2021-11-15T23:59:42.822000+00:00
English,en,book.fill,017d260b-2b15-0001-7bfd-28af660d5ba2,2021-11-15T23:59:40.836000+00:00
Start saving for car registration,en,car.fill,017d260a-c4bb-0004-007d-74bf2d8667b8,2021-11-15T23:59:38.692000+00:00
Coffee/Tea,en,noun.coffee,017d260a-c339-0000-e31d-f3b41d6a3c91,2021-11-15T23:59:18.308000+00:00
game date,en,gamecontroller.fill,017d26b4-6620-0004-3b30-943b816a1669,2021-11-15T23:59:14.568000+00:00
Gym,en,custom.dumbbell,017d260a-ac07-0000-aee2-fb28177a67eb,2021-11-15T23:59:14.373000+00:00
Final Exam Review,en,book.fill,017d260a-222a-0001-f099-00521b9ac4a4,2021-11-15T23:58:58.076000+00:00
Get home,en,mdi.bus,017d260a-0a9f-0001-c122-868a62f99035,2021-11-15T23:58:46.053000+00:00
School work,en,newspaper.fill,017d260a-06fe-0000-19cb-c47507948783,2021-11-15T23:58:43.125000+00:00
God morgon!,sv,alarm.fill,017d260a-320c-0000-e490-1eb62da89648,2021-11-15T23:58:38.140000+00:00
Insoles,en,figure.walk,017d2609-adeb-0001-8cdf-fee8b9be90da,2021-11-15T23:58:24.320000+00:00
Wake up!,en,alarm.fill,017d2609-caf3-0000-2b94-1d6fc0bf2e79,2021-11-15T23:58:20.748000+00:00
Cake @home,en,noun.party,017d2609-b802-0000-e43a-5b84e870d24b,2021-11-15T23:58:17.903000+00:00
Kvällsrutiner,sv,moon.zzz.fill,017d2609-be4f-0000-295b-6d9c2df027a9,2021-11-15T23:58:16.516000+00:00
Work,en,briefcase.fill,017d2609-c1ae-0000-b66e-7d971a42bcbc,2021-11-15T23:58:15.379000+00:00
Marr.,en,person.2.fill,017d2609-5673-0000-01c1-700a6deae8a8,2021-11-15T23:57:40.927000+00:00
Walk ,en,figure.walk,017d2609-1cac-0001-0513-5b379bff6ee0,2021-11-15T23:57:40.139000+00:00
Go home get dressed,en,custom.lipstick,017d2609-4309-0000-36d9-d728a6adb624,2021-11-15T23:57:35.956000+00:00
Bio content ,en,custom.chemistry,017d2609-0246-0000-f9e5-7054ff51dcc9,2021-11-15T23:57:35.376000+00:00
Small Path Zoom,en,tv.fill,017d2609-2639-0001-93c8-59924524b4df,2021-11-15T23:57:32.579000+00:00
Work: A&E,en,stethoscope,017d2608-cd67-0000-d3df-218f0d7f8eeb,2021-11-15T23:57:19.843000+00:00
Book Park Lane Deli,en,noun.meal,017d2608-a686-0001-dec8-6071a35f6bfe,2021-11-15T23:57:13.891000+00:00
School,en,book.fill,017d2608-aa8e-0001-cb34-b84e99475c56,2021-11-15T23:57:12.920000+00:00
Wake up!,en,alarm.fill,017d2608-b63c-0001-fa94-4bff6dbff352,2021-11-15T23:57:08.913000+00:00
TV Time,en,tv.fill,017d2608-da44-0000-7b1a-b9aa6ed82279,2021-11-15T23:57:05.138000+00:00
Bins out Blue,en,trash.fill,017d2608-96ee-0001-5031-7ca4e0bd0b51,2021-11-15T23:56:49.900000+00:00
Laundry 15 min. Clean Room/House,en,house.fill,017d2608-793a-0000-d81f-a353d1493a65,2021-11-15T23:56:41.293000+00:00
Wake up!,en,alarm.fill,017d2608-4b60-0001-83a7-84efd5c6cda0,2021-11-15T23:56:35.559000+00:00
Post Christmas spoken word piece (Christmas is coming),en,mdi.instagram,017d2608-0ce2-0000-b379-092d6f817ed3,2021-11-15T23:56:31.556000+00:00
Sleep Well!,en,moon.fill,017d2608-323e-0001-32be-997c90af3052,2021-11-15T23:56:29.125000+00:00
Möta psykolog ,sv,pills.fill,017d2607-e80e-0000-09be-86977a4e2070,2021-11-15T23:56:20.133000+00:00
Sleep Well!,en,moon.fill,017d2607-bd19-0001-0a37-fa6497aefdd7,2021-11-15T23:55:58.137000+00:00
Read Disorder of Cellular Growth ,en,book.fill,017d2607-82ce-0001-9fee-5c5935965e38,2021-11-15T23:55:50.212000+00:00
therapy session (finally),en,leaf.fill,017d2607-6646-0000-dc4e-9619856663c7,2021-11-15T23:55:45.906000+00:00
Work on Agro labs with Morgan and Ainsley,en,book.fill,017d2606-df29-0000-bfd9-bab8141ec6b1,2021-11-15T23:55:24.313000+00:00
TV Time,en,tv.fill,017d2607-057a-0001-5b85-51aaf36a4956,2021-11-15T23:55:21.128000+00:00
Get home,en,mdi.bus,017d2606-d07a-0002-d372-a90bbc9faa85,2021-11-15T23:55:19.554000+00:00
Walk ,en,figure.walk,017d2606-d2b0-0000-83b1-fa68eb710977,2021-11-15T23:55:09.126000+00:00
Jen + Tom's Photos,en,camera.fill,017d2606-cb0a-0001-1199-226ef40ef9fd,2021-11-15T23:55:05.169000+00:00
Write and ?Record spoken word piece: ‘She is Becoming’,en,music.mic,017d2606-ad64-0001-a0f4-b5f2231b0061,2021-11-15T23:55:04.576000+00:00
Get home,en,mdi.bus,017d2606-d076-0001-b203-3414141600a3,2021-11-15T23:54:54.554000+00:00
Walk ,en,figure.walk,017d2606-5d80-0000-cdd8-991e864ab3f2,2021-11-15T23:54:36.125000+00:00
District 7 Meeting,en,calendar,017d2606-7869-0001-a05f-44bd0a8cad52,2021-11-15T23:54:30.013000+00:00
AP psych ,en,tortoise.fill,017d2606-0064-0005-bcbf-bcc99c740443,2021-11-15T23:54:27.289000+00:00
Formal maths ,en,x.squareroot,017d2606-5300-0000-69ef-361ea4996780,2021-11-15T23:54:20.438000+00:00
Chyna's 23rd Birthday,en,mdi.birthday,017d2605-fed7-0004-316f-f985a73480c5,2021-11-15T23:54:19.893000+00:00
Grundlagen der Elektronik,de,desktopcomputer,017d2606-2c34-0000-b718-5a12d8d6f737,2021-11-15T23:54:11.506000+00:00
Essay intro and two body ,en,printer.fill,017d2606-0063-0000-b5af-74b8135cbe41,2021-11-15T23:54:04.289000+00:00
Belanja,en,cart.fill,017d2605-9861-0002-8e69-a9207d1e9099,2021-11-15T23:54:00.661000+00:00
Grundlagen der Elektronik,de,desktopcomputer,017d2605-afbf-0001-a8f3-f001c3f9925f,2021-11-15T23:53:58.645000+00:00
Tidy Dressing room,en,house.fill,017d2605-e0a9-0001-71e8-0616a480b648,2021-11-15T23:53:53.168000+00:00
Picture Day,en,camera.fill,017d2605-9073-0001-12a6-cb4272b72735,2021-11-15T23:53:42.628000+00:00
Belanja,en,cart.fill,017d2605-9860-0000-d9e2-b7582580d924,2021-11-15T23:53:35.661000+00:00
More work,en,mdi.school,017d2605-1943-0000-92b9-ad4180a3d7a8,2021-11-15T23:53:18.115000+00:00
Psych Appt,en,mdi.pharmacy,017d2605-18e9-0000-f591-a9baba08cb88,2021-11-15T23:53:17.026000+00:00
Rapport LPI 1,fr,lightbulb.fill,017d2826-77b8-0000-2f6b-5a41cfafe63a,2021-11-15T23:53:04.396000+00:00
Rapport LPI 1,fr,lightbulb.fill,017d2826-77b0-0000-af8e-61026c264c82,2021-11-15T23:52:57.396000+00:00
Chyna's 23rd Birthday Party,en,noun.party,017d2604-bd3a-0001-b623-7dbc3c34c0c1,2021-11-15T23:52:55.557000+00:00
More work,en,mdi.school,017d2604-a7e6-0000-e256-0d0550004b82,2021-11-15T23:52:54.097000+00:00
Sleep Well!,en,moon.fill,017d2604-c4c1-0000-c1e9-67b353fbe6fd,2021-11-15T23:52:50.484000+00:00
Arzttermin,de,stethoscope,017d2604-c55c-0000-6634-87c8ba4ed11f,2021-11-15T23:52:49.640000+00:00
School,en,book.fill,017d2604-88c3-0000-f16e-4ec487d5a773,2021-11-15T23:52:49.129000+00:00
Colleges,en,stethoscope,017d2604-a40d-0000-eb31-d6a6f58f894c,2021-11-15T23:52:32.115000+00:00
Middag,sv,noun.meal,017d2604-4352-0002-64c4-cb36772113ec,2021-11-15T23:52:29.352000+00:00
Homework,en,doc.fill,017d260a-3fbc-0001-6330-444b220cc82f,2021-11-15T23:52:22.650000+00:00
Basket ,en,mdi.running,017d2604-5115-0000-2aa7-75f419a05a6f,2021-11-15T23:52:12.872000+00:00
Spanish Dates + Bank Statement Khan Academy ,en,text.badge.checkmark,017d2604-030b-0000-268c-504dd4fa6f24,2021-11-15T23:52:08.893000+00:00
通勤,ja,figure.walk,017d2603-58e8-0000-dd5f-28aaa9e1ce6a,2021-11-15T23:51:31.340000+00:00
Answer Monty from UVic,en,calendar,017d2603-42bf-0001-7634-311955770700,2021-11-15T23:51:19.666000+00:00
Meeting for NYC Trip,en,person.3.fill,017d2602-fc6e-0000-dae9-78204c3800d5,2021-11-15T23:51:04.663000+00:00
Exchange Daniel’s Clothes at the Stash House,en,bag.fill,017d2602-e179-0000-475e-83fbc51d07cb,2021-11-15T23:51:02.742000+00:00
Pulang,en,mdi.bike,017d2603-516f-0001-241a-11c2533fd246,2021-11-15T23:51:02.429000+00:00
Consultation w/ Elisa!!!,en,pencil.and.outline,017d2602-c660-0001-f623-70a834a278f0,2021-11-15T23:50:54.825000+00:00
Small Path Zoom,en,tv.fill,017d2602-cef7-0000-2b5c-67297f0eb402,2021-11-15T23:50:53.023000+00:00
Walk 🐶,en,custom.dog,017d2602-e6c7-0000-f8b7-ec2b6873d6bb,2021-11-15T23:50:35.122000+00:00
Pakketje ophalen ,nl,shippingbox.fill,017d2602-6166-0000-e006-aa7842877747,2021-11-15T23:50:29.968000+00:00
準備,ja,questionmark,017d2602-6f0f-0001-b4ad-5a1a230a045f,2021-11-15T23:50:20.475000+00:00
Meditation 🧘🏼‍♀️,en,atom,017d2602-71cb-0002-70d8-3f09995f4ecc,2021-11-15T23:50:10.177000+00:00
Get ready!,en,custom.shower,017d2601-d894-0002-9b3a-a961f05aeff0,2021-11-15T23:49:54.952000+00:00
Online Classes ,en,mdi.school,017d2601-ed00-0001-06e7-d26327a0f972,2021-11-15T23:49:51.182000+00:00
Mask Fit Testing,en,mdi.pharmacy,017d2601-d893-0001-edb3-d1ed4ec19f3a,2021-11-15T23:49:41.952000+00:00
Wake up!,en,alarm.fill,017d2602-08a0-0001-5ccb-f6f2cb99a5d3,2021-11-15T23:49:39.247000+00:00
School drop off,en,mdi.bus,017d2601-8de9-0000-c399-97023aa61814,2021-11-15T23:49:34.837000+00:00
Lunch,sv,noun.meal,017d2601-7fe1-0001-6540-3fa474fc325b,2021-11-15T23:49:28.246000+00:00
Prep Breakfast,en,sunrise.fill,017d2601-78c4-0000-476e-0698628a07a1,2021-11-15T23:49:23.420000+00:00
Get ready!,en,custom.shower,017d2601-451e-0003-c529-e989dfa5c49f,2021-11-15T23:49:17.198000+00:00
Prep Breakfast,en,sunrise.fill,017d2601-78c0-0000-9c96-55f30a8f5d26,2021-11-15T23:49:13.420000+00:00
Tutoring prep ,en,custom.chemistry,017d2601-622b-0000-1509-446eb5709c4c,2021-11-15T23:49:12.639000+00:00
Get Ready,en,custom.lipstick,017d2601-30b9-0002-5d0e-3b635082f0b8,2021-11-15T23:49:09.982000+00:00
Watch Lecture,en,desktopcomputer,017d2601-451b-0001-17ed-fc9633d9e56a,2021-11-15T23:49:07.198000+00:00
Online Classes ,en,mdi.school,017d2601-77d6-0000-be7c-6af90043e69d,2021-11-15T23:49:05.186000+00:00
🌿 Buy gas for mower,en,car.fill,017d2601-0b0c-0000-fef0-da7162499bdb,2021-11-15T23:49:02.329000+00:00
🌿 Buy gas for mower,en,car.fill,017d2601-0b07-0000-520c-a7e03d7966e0,2021-11-15T23:48:54.329000+00:00
Online Classes ,en,mdi.school,017d2600-fcde-0000-817e-f608dd7ca005,2021-11-15T23:48:49.703000+00:00
こども公園,ja,figure.wave,017d2601-0f10-0001-ae5b-9d9de888864c,2021-11-15T23:48:49.364000+00:00
Stadion,de,custom.ball,017d2600-de7a-0004-b732-76753806f7a3,2021-11-15T23:48:48.926000+00:00
Hora de Acordar!,pt,alarm.fill,017d2600-da2f-0000-7c53-7c4ab89ec42c,2021-11-15T23:48:43.818000+00:00
👵 Trim boogers toenails,en,mdi.twitter,017d2600-d903-0000-034c-535db42cb40d,2021-11-15T23:48:42.529000+00:00
👵 Replace lightbulbs in Mom’s living room,en,mdi.twitter,017d2600-bdd9-0000-78d7-547742eb23af,2021-11-15T23:48:32.573000+00:00
Breakfast ,en,noun.coffee,017d2600-a3a6-0001-5238-d8d1aeaf2efd,2021-11-15T23:48:30.864000+00:00
CHRISTIAN VISION OF THE CHURCH IN SOCIETY,en,mdi.school,017d2600-84df-0004-d89c-455995de0257,2021-11-15T23:48:27.986000+00:00
Get Ready to Work Out,en,mdi.running,017d2600-59cd-0000-4d22-58c5de33b0b4,2021-11-15T23:48:15.961000+00:00
"Print new orders, Inventory Check, Order",en,text.badge.checkmark,017d2600-7536-0000-3f7b-78cd192a9caa,2021-11-15T23:48:13.976000+00:00
👵 Find and rewrite will,en,mdi.twitter,017d2600-63d6-0000-90e2-70cee6d34223,2021-11-15T23:48:08.528000+00:00
¡Despierta!,es,alarm.fill,017d2600-7e08-0001-cdc7-1c24052a7011,2021-11-15T23:47:58.231000+00:00
Uni exams ,en,mdi.school,017d2600-1f71-0000-696a-c4df347f3eed,2021-11-15T23:47:58.022000+00:00
¡Despierta!,es,alarm.fill,017d25ff-dd16-0000-443d-4aa3a738b73d,2021-11-15T23:47:41.026000+00:00
Bath + aufräumen ,de,comb.fill,017d2600-092a-0001-2701-0e7a27e58f89,2021-11-15T23:47:29.320000+00:00
¡Duerme Bien!,es,moon.fill,017d25ff-8c3c-0003-e677-b68f34ed7b26,2021-11-15T23:47:24.320000+00:00
Sleep Well!,en,moon.fill,017d25ff-894a-0001-3f2d-43a5bbaab70e,2021-11-15T23:47:19.576000+00:00
Uni exams ,en,mdi.school,017d25ff-7572-0002-87a1-738d4032dd11,2021-11-15T23:47:17.501000+00:00
Lunch Time 🥗,en,noun.meal,017d25ff-b296-0000-b0ac-f300b50ba7a4,2021-11-15T23:47:10.152000+00:00
God morgon!,sv,alarm.fill,017d25ff-aae0-0001-d9d3-523795e1aeb8,2021-11-15T23:47:09.179000+00:00
นอนเถอะ,en,moon.zzz.fill,017d25ff-5669-0000-3c54-95ae02d0df71,2021-11-15T23:47:08.555000+00:00
Wake up!,en,alarm.fill,017d260a-c876-0000-3521-5613a43202f2,2021-11-15T23:47:07.523000+00:00
Wake up!,en,alarm.fill,017d260a-c86d-0000-8b86-ef71f48b47c4,2021-11-15T23:46:56.523000+00:00
เรียนอังกฤษ,en,book.fill,017d25ff-13ce-0000-f1ff-679bbd37b978,2021-11-15T23:46:53.489000+00:00
讀史記卷八,zh,book.fill,017d25ff-086c-0000-eb86-cc302a48fea7,2021-11-15T23:46:45.593000+00:00
Wake up!,en,alarm.fill,017d260a-c862-0000-8f0f-8ba3abb82103,2021-11-15T23:46:38.523000+00:00
Make a Lunch 🥗,en,custom.cooking,017d25ff-3e46-0000-98cd-328a7794f244,2021-11-15T23:46:37.379000+00:00
เรียนคณิต,en,book.fill,017d25ff-13c1-0000-f9cc-f267537a941c,2021-11-15T23:46:33.489000+00:00
Reading time,en,book.fill,017d25ff-2569-0000-9a09-e1298af63ee8,2021-11-15T23:46:31.014000+00:00
FLOW time ✨Ideen für Portfolio scribblen ,de,wand.and.stars,017d25fe-f4fa-0000-d859-c54021f6a64a,2021-11-15T23:46:29.614000+00:00
Wake up!,en,alarm.fill,017d260a-c85b-0000-8586-3393a4c456fb,2021-11-15T23:46:26.523000+00:00
Uni Break ,en,book.fill,017d25fe-950b-0000-84f4-453c09c02012,2021-11-15T23:46:17.052000+00:00
👦🏻 Bury Peanut and Bobo,en,figure.wave,017d25fe-7c32-0000-cd31-662098c18bd7,2021-11-15T23:46:14.687000+00:00
Wax appt ,en,custom.lipstick,017d25fe-d8ae-0000-e9be-9f7d9f2833c2,2021-11-15T23:46:11.371000+00:00
Art Assignment,en,paintbrush.pointed.fill,017d25fe-62ac-0003-7a93-5b9a46a70196,2021-11-15T23:46:08.153000+00:00
👦🏻 Install insulation in animal house,en,figure.wave,017d25fe-7c2a-0001-5f41-a739574132ca,2021-11-15T23:46:04.687000+00:00
👦🏻 Install AH ceilings,en,figure.wave,017d25fe-4c8d-0001-7768-fab9d36ed4c8,2021-11-15T23:45:57.488000+00:00
複習史記重點,zh,book.fill,017d25fe-a7be-0000-c06a-eab19bd28e3d,2021-11-15T23:45:56.820000+00:00
Work,en,mdi.school,017d25fe-71f3-0001-2e91-77f5e565153c,2021-11-15T23:45:54.072000+00:00
Sleep Well!,en,moon.fill,017d25fe-3b1b-0001-8029-50a46a533dc3,2021-11-15T23:45:53.026000+00:00
史記考題擬答,zh,newspaper.fill,017d25fe-03f7-0003-d2b1-7e87c173e016,2021-11-15T23:45:40.916000+00:00
Homework,en,text.badge.checkmark,017d2603-38ca-0000-d9c2-fee9835f6592,2021-11-15T23:45:34.014000+00:00
👦🏻 Move SNY fence / build SHU yard / main yard,en,figure.wave,017d25fe-0660-0001-94c2-b5f56f38c8d2,2021-11-15T23:45:31.528000+00:00
👦🏻 remove front hedges,en,figure.wave,017d25fd-a475-0000-c4a9-5eed0b74cf02,2021-11-15T23:45:19.452000+00:00
Sleep Well!,en,moon.fill,017d25fe-062a-0000-4e62-ded072db32c2,2021-11-15T23:45:18.480000+00:00
Dinner,en,custom.cooking,017d25fd-c5da-0001-5c3d-57f78a46bcf3,2021-11-15T23:45:12.014000+00:00
"Print new orders, Inventory Check, Order",en,text.badge.checkmark,017d25fd-b34a-0000-dbaf-16490829ef0f,2021-11-15T23:45:11.254000+00:00
เรียน,en,eyeglasses,017d25fd-a133-0001-b067-f3e3702ede1d,2021-11-15T23:45:09.630000+00:00
Plugg,sv,mdi.school,017d25fd-db62-0000-01fb-1fb2126da6eb,2021-11-15T23:45:04.527000+00:00
史記考題擬答,zh,newspaper.fill,017d25fd-922e-0000-e0cd-0367b6853caf,2021-11-15T23:45:02.783000+00:00
"Print new orders, Inventory Check, Order",en,text.badge.checkmark,017d25fd-7980-0000-9561-86c636644b9f,2021-11-15T23:45:02.464000+00:00
ตื่นนอน,en,sun.max.fill,017d25fd-583c-0000-88c7-ec54c7e80d0d,2021-11-15T23:44:54.953000+00:00
Sleep Well!,en,moon.fill,017d25fd-7097-0003-30a8-9b04ec3e04a7,2021-11-15T23:44:50.185000+00:00
WAKE UP,en,sunset.fill,017d25fd-6f3d-0000-df07-0900569077ab,2021-11-15T23:44:45.841000+00:00
🛠 Moses fence,en,hammer.fill,017d25fd-2fde-0000-ed81-884524311410,2021-11-15T23:44:36.613000+00:00
Breakfast,en,noun.meal,017d25fc-fba7-0001-9481-62bbf4204027,2021-11-15T23:44:36.246000+00:00
Wine and cheese night ,en,mdi.alcohol,017d25fd-7096-0000-d660-3da973367470,2021-11-15T23:44:35.185000+00:00
Cady&Duke Walk,en,custom.dog,017d25fd-010c-0001-ba41-884b487c90c2,2021-11-15T23:44:28.631000+00:00
Take vitamins ,en,pills.fill,017d25fc-c5f9-0001-f526-27afff5fbffe,2021-11-15T23:44:22.504000+00:00
Svara på mail,sv,at,017d25fc-eb9d-0000-3cbb-cc5448aea6ae,2021-11-15T23:44:22.144000+00:00
Lucas,en,custom.dog,017d25fc-cb57-0000-0b5d-e5766dd28f45,2021-11-15T23:44:21.875000+00:00
